frame.time,frame.len,frame.protocols,eth.src,eth.dst,ip.dst,ip.src,ip.flags,ip.ttl,ip.proto,ip.checksum,ip.tos,tcp.srcport,tcp.dstport,tcp.flags,tcp.window_size_value,tcp.window_size_scalefactor,tcp.checksum,tcp.options,tcp.pdu.size,udp.srcport,udp.dstport,label
"Jan 14, 2025 19:34:08.246622000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcd2,,44229.0,1883.0,0x0018,502.0,-1.0,0xf989,0101080a6c117ae32737a691,2.0,,,Benign
"Jan 14, 2025 19:34:08.253323000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03ae,,1883.0,44229.0,0x0018,6813.0,-1.0,0x6365,0101080a2738140c6c117ae3,2.0,,,Benign
"Jan 14, 2025 19:34:08.253357000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcd3,,44229.0,1883.0,0x0010,502.0,-1.0,0x4c0f,0101080a6c117ae92738140c,,,,Benign
"Jan 14, 2025 19:34:38.282701000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcd0,,44229.0,1883.0,0x0018,502.0,-1.0,0x16b6,0101080a6c11f0372738140c,2.0,,,Benign
"Jan 14, 2025 19:34:38.291054000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03ad,,1883.0,44229.0,0x0018,6813.0,-1.0,0x78b7,0101080a273889616c11f037,2.0,,,Benign
"Jan 14, 2025 19:34:38.291087000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcd1,,44229.0,1883.0,0x0010,502.0,-1.0,0x615f,0101080a6c11f03f27388961,,,,Benign
"Jan 14, 2025 19:34:39.742198000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb728,,44229.0,1883.0,0x0010,502.0,-1.0,0x110d,0101080a6c11f5ea27388961,,,,Benign
"Jan 14, 2025 19:34:39.742248000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb727,,44229.0,1883.0,0x0018,502.0,-1.0,0x9824,0101080a6c11f5ea27388961,,,,Benign
"Jan 14, 2025 19:34:39.742267000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb726,,44229.0,1883.0,0x0010,502.0,-1.0,0xa59e,0101080a6c11f5ea27388961,,,,Benign
"Jan 14, 2025 19:34:39.742284000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb725,,44229.0,1883.0,0x0018,502.0,-1.0,0x9680,0101080a6c11f5ea27388961,,,,Benign
"Jan 14, 2025 19:34:39.742310000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb724,,44229.0,1883.0,0x0010,502.0,-1.0,0x6976,0101080a6c11f5ea27388961,,,,Benign
"Jan 14, 2025 19:34:39.742328000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbad9,,44229.0,1883.0,0x0018,502.0,-1.0,0xc978,0101080a6c11f5ea27388961,7738.0,,,Benign
"Jan 14, 2025 19:34:39.750243000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03ae,,1883.0,44229.0,0x0010,6859.0,-1.0,0x31dc,0101080a27388f146c11f5ea,,,,Benign
"Jan 14, 2025 19:34:39.750273000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03ad,,1883.0,44229.0,0x0010,6904.0,-1.0,0x265f,0101080a27388f146c11f5ea,,,,Benign
"Jan 14, 2025 19:34:39.750283000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03ac,,1883.0,44229.0,0x0010,6949.0,-1.0,0x1e98,0101080a27388f146c11f5ea,,,,Benign
"Jan 14, 2025 19:34:41.520577000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0x30ec,,,,,,,,,,48056.0,53.0,Benign
"Jan 14, 2025 19:34:41.528057000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0x9de2,,,,,,,,,,53.0,48056.0,Benign
"Jan 14, 2025 19:34:41.528143000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0x1fa5,,,,,,,,,,55617.0,123.0,Benign
"Jan 14, 2025 19:34:41.534403000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0x98b2,,,,,,,,,,123.0,55617.0,Benign
"Jan 14, 2025 19:35:08.770628000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcc8,,44229.0,1883.0,0x0018,502.0,-1.0,0x0657,0101080a6c12674f27388f14,2.0,,,Benign
"Jan 14, 2025 19:35:08.777317000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a9,,1883.0,44229.0,0x0018,6949.0,-1.0,0x6bc1,0101080a273900786c12674f,2.0,,,Benign
"Jan 14, 2025 19:35:08.777342000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcc9,,44229.0,1883.0,0x0010,502.0,-1.0,0x54f3,0101080a6c12675527390078,,,,Benign
"Jan 14, 2025 19:35:38.803676000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcc6,,44229.0,1883.0,0x0018,502.0,-1.0,0x1f9d,0101080a6c12dca027390078,2.0,,,Benign
"Jan 14, 2025 19:35:38.812628000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a8,,1883.0,44229.0,0x0018,6949.0,-1.0,0x8118,0101080a273975cb6c12dca0,2.0,,,Benign
"Jan 14, 2025 19:35:38.812666000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcc7,,44229.0,1883.0,0x0010,502.0,-1.0,0x6a47,0101080a6c12dca9273975cb,,,,Benign
"Jan 14, 2025 19:35:41.539860000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0xa6ae,,,,,,,,,,45219.0,53.0,Benign
"Jan 14, 2025 19:35:41.545890000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0x8ac2,,,,,,,,,,53.0,45219.0,Benign
"Jan 14, 2025 19:35:41.545971000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0x3e4c,,,,,,,,,,37783.0,123.0,Benign
"Jan 14, 2025 19:35:41.551274000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb71e,,44229.0,1883.0,0x0010,502.0,-1.0,0x96de,0101080a6c12e75b273975cb,,,,Benign
"Jan 14, 2025 19:35:41.551283000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0x36b9,,,,,,,,,,123.0,37783.0,Benign
"Jan 14, 2025 19:35:41.551295000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb71d,,44229.0,1883.0,0x0018,502.0,-1.0,0x7b9e,0101080a6c12e75b273975cb,,,,Benign
"Jan 14, 2025 19:35:41.551307000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb71c,,44229.0,1883.0,0x0010,502.0,-1.0,0xf304,0101080a6c12e75b273975cb,,,,Benign
"Jan 14, 2025 19:35:41.551329000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb71b,,44229.0,1883.0,0x0018,502.0,-1.0,0xb126,0101080a6c12e75b273975cb,,,,Benign
"Jan 14, 2025 19:35:41.551340000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb71a,,44229.0,1883.0,0x0010,502.0,-1.0,0xa5bd,0101080a6c12e75b273975cb,,,,Benign
"Jan 14, 2025 19:35:41.551354000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbacf,,44229.0,1883.0,0x0018,502.0,-1.0,0x5432,0101080a6c12e75b273975cb,7738.0,,,Benign
"Jan 14, 2025 19:35:41.556875000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a9,,1883.0,44229.0,0x0010,6994.0,-1.0,0x3030,0101080a273980846c12e75b,,,,Benign
"Jan 14, 2025 19:35:41.559247000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a8,,1883.0,44229.0,0x0010,7040.0,-1.0,0x24b1,0101080a273980856c12e75b,,,,Benign
"Jan 14, 2025 19:35:41.559262000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a7,,1883.0,44229.0,0x0010,7085.0,-1.0,0x1cea,0101080a273980856c12e75b,,,,Benign
"Jan 14, 2025 19:36:09.578048000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcbe,,44229.0,1883.0,0x0018,502.0,-1.0,0x091b,0101080a6c1354d627398085,2.0,,,Benign
"Jan 14, 2025 19:36:09.584668000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a4,,1883.0,44229.0,0x0018,7085.0,-1.0,0x71e6,0101080a2739ee006c1354d6,2.0,,,Benign
"Jan 14, 2025 19:36:09.584697000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcbf,,44229.0,1883.0,0x0010,502.0,-1.0,0x5b9f,0101080a6c1354dd2739ee00,,,,Benign
"Jan 14, 2025 19:36:39.613753000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcbc,,44229.0,1883.0,0x0018,502.0,-1.0,0x2647,0101080a6c13ca2a2739ee00,2.0,,,Benign
"Jan 14, 2025 19:36:39.621076000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a3,,1883.0,44229.0,0x0018,7085.0,-1.0,0x8739,0101080a273a63546c13ca2a,2.0,,,Benign
"Jan 14, 2025 19:36:39.621115000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcbd,,44229.0,1883.0,0x0010,502.0,-1.0,0x70f2,0101080a6c13ca31273a6354,,,,Benign
"Jan 14, 2025 19:36:41.556090000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0xcede,,,,,,,,,,33577.0,53.0,Benign
"Jan 14, 2025 19:36:41.562247000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0xa860,,,,,,,,,,53.0,33577.0,Benign
"Jan 14, 2025 19:36:41.562354000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0xe868,,,,,,,,,,43587.0,123.0,Benign
"Jan 14, 2025 19:36:41.567657000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0x33c3,,,,,,,,,,123.0,43587.0,Benign
"Jan 14, 2025 19:36:43.372800000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb714,,44229.0,1883.0,0x0010,502.0,-1.0,0x9e69,0101080a6c13d8d9273a6354,,,,Benign
"Jan 14, 2025 19:36:43.372840000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb713,,44229.0,1883.0,0x0018,502.0,-1.0,0x8a52,0101080a6c13d8d9273a6354,,,,Benign
"Jan 14, 2025 19:36:43.372868000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb712,,44229.0,1883.0,0x0010,502.0,-1.0,0x144d,0101080a6c13d8d9273a6354,,,,Benign
"Jan 14, 2025 19:36:43.372880000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb711,,44229.0,1883.0,0x0018,502.0,-1.0,0x1bd9,0101080a6c13d8d9273a6354,,,,Benign
"Jan 14, 2025 19:36:43.372898000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb710,,44229.0,1883.0,0x0010,502.0,-1.0,0x1c5a,0101080a6c13d8d9273a6354,,,,Benign
"Jan 14, 2025 19:36:43.372910000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbac5,,44229.0,1883.0,0x0018,502.0,-1.0,0x0fac,0101080a6c13d8d9273a6354,7738.0,,,Benign
"Jan 14, 2025 19:36:43.378799000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a4,,1883.0,44229.0,0x0010,7130.0,-1.0,0x2e68,0101080a273a72026c13d8d9,,,,Benign
"Jan 14, 2025 19:36:43.378819000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a3,,1883.0,44229.0,0x0010,7175.0,-1.0,0x22eb,0101080a273a72026c13d8d9,,,,Benign
"Jan 14, 2025 19:36:43.378825000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x03a2,,1883.0,44229.0,0x0010,7221.0,-1.0,0x1b23,0101080a273a72026c13d8d9,,,,Benign
"Jan 14, 2025 19:37:10.399652000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcb4,,44229.0,1883.0,0x0018,502.0,-1.0,0x0bc4,0101080a6c14426c273a7202,2.0,,,Benign
"Jan 14, 2025 19:37:10.406399000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x039f,,1883.0,44229.0,0x0018,7221.0,-1.0,0x77ef,0101080a273adb956c14426c,2.0,,,Benign
"Jan 14, 2025 19:37:10.406433000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcb5,,44229.0,1883.0,0x0010,502.0,-1.0,0x6231,0101080a6c144272273adb95,,,,Benign
"Jan 14, 2025 19:37:40.436631000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcb2,,44229.0,1883.0,0x0018,502.0,-1.0,0x2cd7,0101080a6c14b7c1273adb95,2.0,,,Benign
"Jan 14, 2025 19:37:40.442852000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x039e,,1883.0,44229.0,0x0018,7221.0,-1.0,0x8d40,0101080a273b50ea6c14b7c1,2.0,,,Benign
"Jan 14, 2025 19:37:40.442882000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcb3,,44229.0,1883.0,0x0010,502.0,-1.0,0x7782,0101080a6c14b7c7273b50ea,,,,Benign
"Jan 14, 2025 19:37:41.572295000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0xf26b,,,,,,,,,,45540.0,53.0,Benign
"Jan 14, 2025 19:37:41.579747000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0x4885,,,,,,,,,,53.0,45540.0,Benign
"Jan 14, 2025 19:37:41.579834000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0x6a3f,,,,,,,,,,35701.0,123.0,Benign
"Jan 14, 2025 19:37:41.586637000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0xa0cb,,,,,,,,,,123.0,35701.0,Benign
"Jan 14, 2025 19:37:45.788699000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb70a,,44229.0,1883.0,0x0010,502.0,-1.0,0x9e2c,0101080a6c14cca9273b50ea,,,,Benign
"Jan 14, 2025 19:37:45.788760000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb709,,44229.0,1883.0,0x0018,502.0,-1.0,0xaf38,0101080a6c14cca9273b50ea,,,,Benign
"Jan 14, 2025 19:37:45.788778000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb708,,44229.0,1883.0,0x0010,502.0,-1.0,0x0f30,0101080a6c14cca9273b50ea,,,,Benign
"Jan 14, 2025 19:37:45.788794000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb707,,44229.0,1883.0,0x0018,502.0,-1.0,0x98a5,0101080a6c14cca9273b50ea,,,,Benign
"Jan 14, 2025 19:37:45.788819000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb706,,44229.0,1883.0,0x0010,502.0,-1.0,0x3c6b,0101080a6c14cca9273b50ea,,,,Benign
"Jan 14, 2025 19:37:45.788835000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbabb,,44229.0,1883.0,0x0018,502.0,-1.0,0xb062,0101080a6c14cca9273b50ea,7738.0,,,Benign
"Jan 14, 2025 19:37:45.796802000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x039f,,1883.0,44229.0,0x0010,7266.0,-1.0,0x27fb,0101080a273b65d36c14cca9,,,,Benign
"Jan 14, 2025 19:37:45.796823000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x039e,,1883.0,44229.0,0x0010,7311.0,-1.0,0x1c7e,0101080a273b65d36c14cca9,,,,Benign
"Jan 14, 2025 19:37:45.796831000 GMT",66,eth:ethertype:ip:tcp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x039d,,1883.0,44229.0,0x0010,7356.0,-1.0,0x14b7,0101080a273b65d36c14cca9,,,,Benign
"Jan 14, 2025 19:38:10.813622000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcaa,,44229.0,1883.0,0x0018,502.0,-1.0,0x0db1,0101080a6c152e6a273b65d3,2.0,,,Benign
"Jan 14, 2025 19:38:10.822958000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x039a,,1883.0,44229.0,0x0018,7356.0,-1.0,0x8126,0101080a273bc7956c152e6a,2.0,,,Benign
"Jan 14, 2025 19:38:10.822992000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbcab,,44229.0,1883.0,0x0010,502.0,-1.0,0x6bec,0101080a6c152e73273bc795,,,,Benign
"Jan 14, 2025 19:38:40.852630000 GMT",68,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbca8,,44229.0,1883.0,0x0018,502.0,-1.0,0x3693,0101080a6c15a3c1273bc795,2.0,,,Benign
"Jan 14, 2025 19:38:40.860922000 GMT",68,eth:ethertype:ip:tcp:mqtt,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.4.2,0x02,61,6,0x0399,,1883.0,44229.0,0x0018,7356.0,-1.0,0x9674,0101080a273c3ceb6c15a3c1,2.0,,,Benign
"Jan 14, 2025 19:38:40.860961000 GMT",66,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbca9,,44229.0,1883.0,0x0010,502.0,-1.0,0x813b,0101080a6c15a3c9273c3ceb,,,,Benign
"Jan 14, 2025 19:38:41.592802000 GMT",67,eth:ethertype:ip:udp:dns,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.2,192.168.20.31,0x02,64,17,0x00d9,,,,,,,,,,59368.0,53.0,Benign
"Jan 14, 2025 19:38:41.600411000 GMT",83,eth:ethertype:ip:udp:dns,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.2,0x02,61,17,0xd5db,,,,,,,,,,53.0,59368.0,Benign
"Jan 14, 2025 19:38:41.600555000 GMT",90,eth:ethertype:ip:udp:ntp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.0.3,192.168.20.31,0x02,64,17,0x6a37,,,,,,,,,,49049.0,123.0,Benign
"Jan 14, 2025 19:38:41.606128000 GMT",90,eth:ethertype:ip:udp:ntp,0c:03:36:87:00:00,02:42:e8:8a:b5:00,192.168.20.31,192.168.0.3,0x02,61,17,0x908b,,,,,,,,,,123.0,49049.0,Benign
"Jan 14, 2025 19:38:46.589186000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb700,,44229.0,1883.0,0x0010,502.0,-1.0,0x9d1b,0101080a6c15ba29273c3ceb,,,,Benign
"Jan 14, 2025 19:38:46.589229000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb6ff,,44229.0,1883.0,0x0018,502.0,-1.0,0x27a3,0101080a6c15ba29273c3ceb,,,,Benign
"Jan 14, 2025 19:38:46.589253000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb6fe,,44229.0,1883.0,0x0010,502.0,-1.0,0x465b,0101080a6c15ba29273c3ceb,,,,Benign
"Jan 14, 2025 19:38:46.589266000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb6fd,,44229.0,1883.0,0x0018,502.0,-1.0,0x2a1a,0101080a6c15ba29273c3ceb,,,,Benign
"Jan 14, 2025 19:38:46.589281000 GMT",1514,eth:ethertype:ip:tcp,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xb6fc,,44229.0,1883.0,0x0010,502.0,-1.0,0xf602,0101080a6c15ba29273c3ceb,,,,Benign
"Jan 14, 2025 19:38:46.589299000 GMT",564,eth:ethertype:ip:tcp:mqtt,02:42:e8:8a:b5:00,0c:03:36:87:00:00,192.168.4.2,192.168.20.31,0x02,64,6,0xbab1,,44229.0,1883.0,0x0018,502.0,-1.0,0x3dda,0101080a6c15ba29273c3ceb,7738.0,,,Benign
